,auc_train_score,auc_test_score,bacc_train_score,bacc_test_score,cv_idx,smote__sampling_strategy
2047,1.0,0.7545419774335438,1.0,0.7545419774335438,291,2.0
2048,1.0,0.8147829412889654,1.0,0.8147829412889653,291,3.0
2049,1.0,0.8111493593421304,1.0,0.8111493593421304,291,4.0
2050,1.0,0.7635303117230829,1.0,0.7635303117230828,291,5.0
2051,1.0,0.7598967297762478,1.0,0.7598967297762478,292,0.0
2052,1.0,0.739720787913559,1.0,0.739720787913559,292,0.5
2053,1.0,0.7907821763243449,1.0,0.790782176324345,292,1.0
2054,1.0,0.7485178810480015,1.0,0.7485178810480015,292,2.0
2055,1.0,0.7759609868043603,1.0,0.7759609868043603,292,3.0
2056,1.0,0.7469879518072289,1.0,0.7469879518072289,292,4.0
2057,1.0,0.7557850449416714,1.0,0.7557850449416714,292,5.0
2058,1.0,0.7266207687894435,1.0,0.7266207687894435,293,0.0
2059,1.0,0.7186842608529356,1.0,0.7186842608529356,293,0.5
2060,1.0,0.7697456492637217,1.0,0.7697456492637216,293,1.0
2061,1.0,0.7864792503346719,1.0,0.786479250334672,293,2.0
2062,1.0,0.7283419391853126,1.0,0.7283419391853128,293,3.0
2063,1.0,0.782176324344999,1.0,0.7821763243449991,293,4.0
2064,1.0,0.7926945878753107,1.0,0.7926945878753108,293,5.0
2065,1.0,0.7167718493019698,1.0,0.7167718493019698,294,0.0
2066,1.0,0.7193536048957736,1.0,0.7193536048957736,294,0.5
2067,1.0,0.7416331994645248,1.0,0.7416331994645248,294,1.0
2068,1.0,0.7557850449416714,1.0,0.7557850449416714,294,2.0
2069,1.0,0.7502390514438706,1.0,0.7502390514438707,294,3.0
2070,1.0,0.7167718493019698,1.0,0.7167718493019698,294,4.0
2071,1.0,0.6989864218779882,1.0,0.6989864218779882,294,5.0
2072,1.0,0.7624304783092324,1.0,0.7624304783092325,295,0.0
2073,1.0,0.7967185761957731,1.0,0.7967185761957731,295,0.5
2074,1.0,0.7708008898776418,1.0,0.7708008898776418,295,1.0
2075,1.0,0.7808954393770857,1.0,0.7808954393770857,295,2.0
2076,1.0,0.8148776418242493,1.0,0.8148776418242492,295,3.0
2077,1.0,0.8004727474972193,1.0,0.8004727474972191,295,4.0
2078,1.0,0.7924082313681868,1.0,0.7924082313681868,295,5.0
2079,1.0,0.7232758620689654,1.0,0.7232758620689654,296,0.0
2080,1.0,0.7399610678531701,1.0,0.7399610678531702,296,0.5
2081,1.0,0.7411290322580645,1.0,0.7411290322580645,296,1.0
2082,1.0,0.7333704115684093,1.0,0.7333704115684093,296,2.0
2083,1.0,0.7224137931034482,1.0,0.7224137931034482,296,3.0
2084,1.0,0.746607341490545,1.0,0.746607341490545,296,4.0
2085,1.0,0.7903781979977753,1.0,0.7903781979977753,296,5.0
2086,1.0,0.7598442714126807,1.0,0.7598442714126807,297,0.0
2087,1.0,0.7944382647385985,1.0,0.7944382647385984,297,0.5
2088,1.0,0.7834816462736374,1.0,0.7834816462736374,297,1.0
2089,1.0,0.8234983314794216,1.0,0.8234983314794215,297,2.0
