,cv_idx,smote__sampling_strategy,train_score,test_score
90,17,<function _fit_score.<locals>.resampling at 0x7f17cbee32f0>,0.9954569837084332,0.7928641870949563
91,17,<function _fit_score.<locals>.resampling at 0x7f17cbee3378>,0.9954569837084332,0.8404127923358693
92,17,<function _fit_score.<locals>.resampling at 0x7f17cbee3400>,0.9954569837084332,0.8404127923358693
93,17,<function _fit_score.<locals>.resampling at 0x7f17cbee3488>,0.9954569837084332,0.8408706677937448
94,17,<function _fit_score.<locals>.resampling at 0x7f17cbee3510>,0.9954569837084332,0.8404127923358693
95,18,<function _fit_score.<locals>.resampling at 0x7f17cbee3048>,0.9961098983070298,0.8119188503803889
96,18,<function _fit_score.<locals>.resampling at 0x7f17cbee30d0>,0.9961098983070298,0.7581889264581572
97,18,<function _fit_score.<locals>.resampling at 0x7f17cbee3158>,0.9961098983070298,0.8352176669484362
98,18,<function _fit_score.<locals>.resampling at 0x7f17cbee31e0>,0.9961098983070298,0.782914201183432
99,18,<function _fit_score.<locals>.resampling at 0x7f17cbee3268>,0.9961098983070298,0.7843406593406594
100,19,<function _fit_score.<locals>.resampling at 0x7f17cbee3d90>,0.9954311192486354,0.6710164835164834
101,19,<function _fit_score.<locals>.resampling at 0x7f17cbee3e18>,0.9954311192486354,0.7432727528881375
102,19,<function _fit_score.<locals>.resampling at 0x7f17cbee3ea0>,0.9954311192486354,0.743730628346013
103,19,<function _fit_score.<locals>.resampling at 0x7f17cbee3f28>,0.9954311192486354,0.6967807833192448
104,19,<function _fit_score.<locals>.resampling at 0x7f17cbee6048>,0.9954311192486354,0.7952592279515356
105,20,<function _fit_score.<locals>.resampling at 0x7f17cbee3ae8>,0.9954839102346732,0.6912872123302132
106,20,<function _fit_score.<locals>.resampling at 0x7f17cbee3b70>,0.9954839102346732,0.6899148427053275
107,20,<function _fit_score.<locals>.resampling at 0x7f17cbee3bf8>,0.9954839102346732,0.7140016890703076
108,20,<function _fit_score.<locals>.resampling at 0x7f17cbee3c80>,0.9954839102346732,0.7658350341332957
109,20,<function _fit_score.<locals>.resampling at 0x7f17cbee3d08>,0.9954839102346732,0.7899218804982757
110,21,<function _fit_score.<locals>.resampling at 0x7f17cc0016a8>,0.9967600925128901,0.8054754029136463
111,21,<function _fit_score.<locals>.resampling at 0x7f17cbee60d0>,0.9967600925128901,0.7258427757055387
