,cv_idx,smote__sampling_strategy,train_score,test_score
105,16,<function _fit_score.<locals>.resampling at 0x7f17cbffc730>,0.9996373966379475,0.6645096512255277
106,16,<function _fit_score.<locals>.resampling at 0x7f17cbffc7b8>,0.9996271486834669,0.6627181856834362
107,16,<function _fit_score.<locals>.resampling at 0x7f17cbffc840>,0.9996130518764345,0.662226385113682
108,17,<function _fit_score.<locals>.resampling at 0x7f17cbfea9d8>,0.9997059327683473,0.6699597195661349
109,17,<function _fit_score.<locals>.resampling at 0x7f17cbfeaa60>,0.999693053604192,0.6664545585453824
110,17,<function _fit_score.<locals>.resampling at 0x7f17cbfeaae8>,0.9996706956083841,0.6645985687685393
111,17,<function _fit_score.<locals>.resampling at 0x7f17cbfeab70>,0.9996413296892089,0.6701668003927059
112,17,<function _fit_score.<locals>.resampling at 0x7f17cbfeabf8>,0.9996300826846548,0.6688979549227401
113,17,<function _fit_score.<locals>.resampling at 0x7f17cbfeac80>,0.9996091285404087,0.6748718236568403
114,18,<function _fit_score.<locals>.resampling at 0x7f17cbfea6a8>,0.9997057870616406,0.668598783971101
115,18,<function _fit_score.<locals>.resampling at 0x7f17cbfea730>,0.9996881070853755,0.6639927332297223
116,18,<function _fit_score.<locals>.resampling at 0x7f17cbfea7b8>,0.999662786833653,0.6685649178812954
117,18,<function _fit_score.<locals>.resampling at 0x7f17cbfea840>,0.9996327292549569,0.6711165571050531
118,18,<function _fit_score.<locals>.resampling at 0x7f17cbfea8c8>,0.999605582719972,0.6672320640987945
119,18,<function _fit_score.<locals>.resampling at 0x7f17cbfea950>,0.9995886572188846,0.6704868841097156
120,19,<function _fit_score.<locals>.resampling at 0x7f17cc046a60>,0.9996997804030378,0.6514473159154871
121,19,<function _fit_score.<locals>.resampling at 0x7f17cc046ae8>,0.999690631177225,0.6586765447137397
122,19,<function _fit_score.<locals>.resampling at 0x7f17cc046b70>,0.9996488986618213,0.6571177857352879
123,19,<function _fit_score.<locals>.resampling at 0x7f17cc046bf8>,0.9996212146037485,0.6627496639643802
124,19,<function _fit_score.<locals>.resampling at 0x7f17cc046c80>,0.9996129299482037,0.6655223516192716
125,19,<function _fit_score.<locals>.resampling at 0x7f17cc046d08>,0.9995887592187476,0.6694054007224765
126,20,<function _fit_score.<locals>.resampling at 0x7f17cbff8ae8>,0.9997118626035291,0.6862584374726312
127,20,<function _fit_score.<locals>.resampling at 0x7f17cbff8b70>,0.999696126646043,0.6816564061335595
128,20,<function _fit_score.<locals>.resampling at 0x7f17cbff8bf8>,0.9996717794700026,0.6827325428029164
129,20,<function _fit_score.<locals>.resampling at 0x7f17cbff8c80>,0.9996451718086101,0.6750252121200679
130,20,<function _fit_score.<locals>.resampling at 0x7f17cbff8d08>,0.9996212764057884,0.6814967162623026
131,20,<function _fit_score.<locals>.resampling at 0x7f17cbff8d90>,0.9996072665782344,0.682508872096542
132,21,<function _fit_score.<locals>.resampling at 0x7f17cbfdb268>,0.9997444016100822,0.6663010057053075
133,21,<function _fit_score.<locals>.resampling at 0x7f17cbfdb2f0>,0.9997350617250462,0.66746524713122
134,21,<function _fit_score.<locals>.resampling at 0x7f17cbfdb378>,0.9997057903828486,0.6753524583587027
135,21,<function _fit_score.<locals>.resampling at 0x7f17cbfdb400>,0.9996845732341616,0.6612981763888692
136,21,<function _fit_score.<locals>.resampling at 0x7f17cbfdb488>,0.9996637123224212,0.6824093609206108
137,21,<function _fit_score.<locals>.resampling at 0x7f17cbfdb510>,0.9996562944976379,0.6790946816717458
138,22,<function _fit_score.<locals>.resampling at 0x7f17cbfd61e0>,0.9997100328410307,0.6646767053645833
139,22,<function _fit_score.<locals>.resampling at 0x7f17cbfd6268>,0.9996910858932488,0.6589238056430048
140,22,<function _fit_score.<locals>.resampling at 0x7f17cbfd62f0>,0.9996596075012413,0.6644228797564113
141,22,<function _fit_score.<locals>.resampling at 0x7f17cbfd6378>,0.999627518648648,0.6669376674580361
142,22,<function _fit_score.<locals>.resampling at 0x7f17cbfd6400>,0.9996017109011265,0.6699888190868467
143,22,<function _fit_score.<locals>.resampling at 0x7f17cbfd6488>,0.999585830829603,0.6590217435197117
144,23,<function _fit_score.<locals>.resampling at 0x7f17cbfe1620>,0.9996993910718808,0.6606071047046367
145,23,<function _fit_score.<locals>.resampling at 0x7f17cbfe16a8>,0.9996801979967541,0.6628592825440878
146,23,<function _fit_score.<locals>.resampling at 0x7f17cbfe1730>,0.9996431493543089,0.6765996913186922
147,23,<function _fit_score.<locals>.resampling at 0x7f17cbfe17b8>,0.999608647806032,0.6843488455392509
148,23,<function _fit_score.<locals>.resampling at 0x7f17cbfe1840>,0.9995907825231605,0.68593381339937
149,23,<function _fit_score.<locals>.resampling at 0x7f17cbfe18c8>,0.9995752327804419,0.6829039013100864
